ts,script,host,path,status,dur_s,retries,note
2026-08-31 16:02:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 16:02:12,fetch_races.py,db.netkeiba.com,/horse/result/2023106795/,200,0.39,1,
2026-08-31 16:02:13,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.38,1,
2026-08-31 16:02:15,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 16:02:18,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:02:20,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 16:02:22,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 16:02:25,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:02:28,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.39,1,
2026-08-31 16:02:37,fetch_races.py,db.netkeiba.com,/horse/result/2023103427/,200,0.39,1,
2026-08-31 16:02:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 16:02:40,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.62,1,
2026-08-31 16:02:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.72,1,
2026-08-31 16:02:45,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 16:02:48,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 16:02:56,fetch_races.py,db.netkeiba.com,/horse/result/2023107105/,200,0.39,1,
2026-08-31 16:02:56,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:02:59,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 16:03:01,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 16:03:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.44,1,
2026-08-31 16:03:06,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 16:03:09,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 16:03:17,fetch_races.py,db.netkeiba.com,/horse/result/2023103386/,200,0.42,1,
2026-08-31 16:03:17,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 16:03:20,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.56,1,
2026-08-31 16:03:22,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 16:03:25,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 16:03:34,fetch_races.py,db.netkeiba.com,/horse/result/2023107297/,200,0.3,1,
2026-08-31 16:03:35,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 16:03:42,fetch_races.py,db.netkeiba.com,/horse/result/2023104401/,200,0.34,1,
2026-08-31 16:03:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.62,1,
2026-08-31 16:03:45,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 16:03:48,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 16:03:51,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 16:03:58,fetch_races.py,db.netkeiba.com,/horse/result/2023100107/,200,0.34,1,
2026-08-31 16:03:58,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.26,1,
2026-08-31 16:04:00,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.25,1,
2026-08-31 16:04:03,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.23,1,
2026-08-31 16:04:05,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.3,1,
2026-08-31 16:04:07,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.25,1,
2026-08-31 16:04:10,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.52,1,
2026-08-31 16:04:13,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 16:04:15,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 16:04:18,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 16:04:26,fetch_races.py,db.netkeiba.com,/horse/result/2023106615/,200,0.33,1,
2026-08-31 16:04:27,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.35,1,
2026-08-31 16:04:36,fetch_races.py,db.netkeiba.com,/horse/result/2023107341/,200,0.38,1,
2026-08-31 16:04:36,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 16:04:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 16:04:41,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:04:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:04:50,fetch_races.py,db.netkeiba.com,/horse/result/2023107227/,200,0.34,1,
2026-08-31 16:04:51,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 16:04:54,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:04:57,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 16:05:00,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 16:05:02,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.68,1,
2026-08-31 16:05:05,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 16:05:08,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 16:05:11,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 16:05:13,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:05:22,fetch_races.py,db.netkeiba.com,/horse/result/2023106617/,200,0.34,1,
2026-08-31 16:05:23,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.52,1,
2026-08-31 16:05:25,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 16:05:27,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 16:05:36,fetch_races.py,db.netkeiba.com,/horse/result/2023106625/,200,0.34,1,
2026-08-31 16:05:41,fetch_races.py,db.netkeiba.com,/horse/result/2023104600/,200,0.33,1,
2026-08-31 16:05:48,fetch_races.py,db.netkeiba.com,/horse/result/2023103516/,200,0.29,1,
2026-08-31 16:05:53,fetch_races.py,db.netkeiba.com,/horse/result/2023105793/,200,0.38,1,
2026-08-31 16:05:54,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.53,1,
2026-08-31 16:05:56,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 16:05:59,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 16:06:01,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.35,1,
2026-08-31 16:06:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 16:06:12,fetch_races.py,db.netkeiba.com,/horse/result/2023104327/,200,0.32,1,
2026-08-31 16:06:19,fetch_races.py,db.netkeiba.com,/horse/result/2023100972/,200,0.33,1,
2026-08-31 16:06:25,fetch_races.py,db.netkeiba.com,/horse/result/2023103402/,200,0.27,1,
2026-08-31 16:06:32,fetch_races.py,db.netkeiba.com,/horse/result/2023103903/,200,0.36,1,
2026-08-31 16:06:39,fetch_races.py,db.netkeiba.com,/horse/result/2024106121/,200,0.36,1,
2026-08-31 16:06:45,fetch_races.py,db.netkeiba.com,/horse/result/2024100428/,200,0.27,1,
2026-08-31 16:06:51,fetch_races.py,db.netkeiba.com,/horse/result/2024106601/,200,0.28,1,
2026-08-31 16:06:58,fetch_races.py,db.netkeiba.com,/horse/result/2024106612/,200,0.28,1,
2026-08-31 16:07:04,fetch_races.py,db.netkeiba.com,/horse/result/2024106508/,200,0.36,1,
2026-08-31 16:07:05,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 16:07:13,fetch_races.py,db.netkeiba.com,/horse/result/2024101781/,200,0.43,1,
2026-08-31 16:07:13,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 16:07:22,fetch_races.py,db.netkeiba.com,/horse/result/2024104585/,200,0.29,1,
2026-08-31 16:07:29,fetch_races.py,db.netkeiba.com,/horse/result/2024106970/,200,0.32,1,
2026-08-31 16:07:37,fetch_races.py,db.netkeiba.com,/horse/result/2024106928/,200,0.29,1,
2026-08-31 16:07:42,fetch_races.py,db.netkeiba.com,/horse/result/2024106927/,200,0.31,1,
2026-08-31 16:07:48,fetch_races.py,db.netkeiba.com,/horse/result/2024106181/,200,0.35,1,
2026-08-31 16:07:49,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 16:07:57,fetch_races.py,db.netkeiba.com,/horse/result/2024105493/,200,0.29,1,
2026-08-31 16:08:04,fetch_races.py,db.netkeiba.com,/horse/result/2024106354/,200,0.28,1,
2026-08-31 16:08:10,fetch_races.py,db.netkeiba.com,/horse/result/2024101927/,200,0.32,1,
2026-08-31 16:08:17,fetch_races.py,db.netkeiba.com,/horse/result/2024101734/,200,0.32,1,
2026-08-31 16:08:24,fetch_races.py,db.netkeiba.com,/horse/result/2024102338/,200,0.32,1,
2026-08-31 16:08:30,fetch_races.py,db.netkeiba.com,/horse/result/2024106395/,200,0.31,1,
2026-08-31 16:08:36,fetch_races.py,db.netkeiba.com,/horse/result/2024100037/,200,0.32,1,
2026-08-31 16:08:36,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.44,1,
2026-08-31 16:08:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 16:08:46,fetch_races.py,db.netkeiba.com,/horse/result/2024100731/,200,0.34,1,
2026-08-31 16:08:47,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.41,1,
2026-08-31 16:08:55,fetch_races.py,db.netkeiba.com,/horse/result/2024106605/,200,0.31,1,
2026-08-31 16:08:55,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.35,1,
2026-08-31 16:09:04,fetch_races.py,db.netkeiba.com,/horse/result/2024103472/,200,0.33,1,
2026-08-31 16:09:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.35,1,
2026-08-31 16:09:07,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.44,1,
2026-08-31 16:09:14,fetch_races.py,db.netkeiba.com,/horse/result/2024103456/,200,0.3,1,
2026-08-31 16:09:15,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 16:09:24,fetch_races.py,db.netkeiba.com,/horse/result/2024100046/,200,0.34,1,
2026-08-31 16:09:30,fetch_races.py,db.netkeiba.com,/horse/result/2024101771/,200,0.28,1,
2026-08-31 16:09:36,fetch_races.py,db.netkeiba.com,/horse/result/2024106186/,200,0.32,1,
2026-08-31 16:09:43,fetch_races.py,db.netkeiba.com,/horse/result/2024102310/,200,0.32,1,
2026-08-31 16:09:50,fetch_races.py,db.netkeiba.com,/horse/result/2024104340/,200,0.31,1,
2026-08-31 16:09:56,fetch_races.py,db.netkeiba.com,/horse/result/2024105812/,200,0.31,1,
2026-08-31 16:10:01,fetch_races.py,db.netkeiba.com,/horse/result/2024105835/,200,0.31,1,
2026-08-31 16:10:07,fetch_races.py,db.netkeiba.com,/horse/result/2024103457/,200,0.27,1,
2026-08-31 16:10:13,fetch_races.py,db.netkeiba.com,/horse/result/2024104451/,200,0.31,1,
2026-08-31 16:10:19,fetch_races.py,db.netkeiba.com,/horse/result/2024103466/,200,0.32,1,
2026-08-31 16:10:26,fetch_races.py,db.netkeiba.com,/horse/result/2024105116/,200,0.34,1,
2026-08-31 16:10:33,fetch_races.py,db.netkeiba.com,/horse/result/2024107196/,200,0.31,1,
2026-08-31 16:10:39,fetch_races.py,db.netkeiba.com,/horse/result/2024102356/,200,0.32,1,
2026-08-31 16:10:45,fetch_races.py,db.netkeiba.com,/horse/result/2024105856/,200,0.29,1,
2026-08-31 16:10:51,fetch_races.py,db.netkeiba.com,/horse/result/2024100031/,200,0.32,1,
2026-08-31 16:10:58,fetch_races.py,db.netkeiba.com,/horse/result/2024106565/,200,0.34,1,
2026-08-31 16:11:05,fetch_races.py,db.netkeiba.com,/horse/result/2024100444/,200,0.32,1,
2026-08-31 16:11:11,fetch_races.py,db.netkeiba.com,/horse/result/2024104348/,200,0.31,1,
2026-08-31 16:11:19,fetch_races.py,db.netkeiba.com,/horse/result/2024103441/,200,0.3,1,
2026-08-31 16:11:26,fetch_races.py,db.netkeiba.com,/horse/result/2024107155/,200,0.29,1,
2026-08-31 16:11:31,fetch_races.py,db.netkeiba.com,/horse/result/2024105911/,200,0.3,1,
2026-08-31 16:11:31,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 16:11:34,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 16:11:36,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 16:11:45,fetch_races.py,db.netkeiba.com,/horse/result/2024105108/,200,0.32,1,
2026-08-31 16:11:52,fetch_races.py,db.netkeiba.com,/horse/result/2024104953/,200,0.32,1,
2026-08-31 16:11:53,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 16:12:01,fetch_races.py,db.netkeiba.com,/horse/result/2024106192/,200,0.42,1,
2026-08-31 16:12:02,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 16:12:11,fetch_races.py,db.netkeiba.com,/horse/result/2024105431/,200,0.37,1,
2026-08-31 16:12:12,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:12:20,fetch_races.py,db.netkeiba.com,/horse/result/2024100022/,200,0.28,1,
2026-08-31 16:12:28,fetch_races.py,db.netkeiba.com,/horse/result/2024100424/,200,0.29,1,
2026-08-31 16:12:33,fetch_races.py,db.netkeiba.com,/horse/result/2024105878/,200,0.32,1,
2026-08-31 16:12:40,fetch_races.py,db.netkeiba.com,/horse/result/2024101308/,200,0.33,1,
2026-08-31 16:12:47,fetch_races.py,db.netkeiba.com,/horse/result/2024103470/,200,0.32,1,
2026-08-31 16:12:54,fetch_races.py,db.netkeiba.com,/horse/result/2024106663/,200,0.34,1,
2026-08-31 16:13:01,fetch_races.py,db.netkeiba.com,/horse/result/2024101991/,200,0.28,1,
2026-08-31 16:13:07,fetch_races.py,db.netkeiba.com,/horse/result/2024105964/,200,0.32,1,
2026-08-31 16:13:14,fetch_races.py,db.netkeiba.com,/horse/result/2024106558/,200,0.38,1,
2026-08-31 16:13:15,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.82,1,
2026-08-31 16:13:22,fetch_races.py,db.netkeiba.com,/horse/result/2024102521/,200,0.31,1,
2026-08-31 16:13:28,fetch_races.py,db.netkeiba.com,/horse/result/2024100992/,200,0.27,1,
2026-08-31 16:13:35,fetch_races.py,db.netkeiba.com,/horse/result/2024101690/,200,0.31,1,
2026-08-31 16:13:35,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.86,1,
2026-08-31 16:13:44,fetch_races.py,db.netkeiba.com,/horse/result/2024100017/,200,0.36,1,
2026-08-31 16:13:44,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.34,1,
2026-08-31 16:13:53,fetch_races.py,db.netkeiba.com,/horse/result/2024101975/,200,0.29,1,
2026-08-31 16:13:59,fetch_races.py,db.netkeiba.com,/horse/result/2024103476/,200,0.31,1,
2026-08-31 16:14:06,fetch_races.py,db.netkeiba.com,/horse/result/2024101203/,200,0.42,1,
2026-08-31 16:14:06,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 16:14:15,fetch_races.py,db.netkeiba.com,/horse/result/2024106615/,200,0.27,1,
2026-08-31 16:14:20,fetch_races.py,db.netkeiba.com,/horse/result/2024103447/,200,0.28,1,
2026-08-31 16:14:27,fetch_races.py,db.netkeiba.com,/horse/result/2024104576/,200,0.33,1,
2026-08-31 16:14:27,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.43,1,
2026-08-31 16:14:30,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 16:14:39,fetch_races.py,db.netkeiba.com,/horse/result/2024103463/,200,0.32,1,
2026-08-31 16:14:46,fetch_races.py,db.netkeiba.com,/horse/result/2024106874/,200,0.32,1,
2026-08-31 16:14:52,fetch_races.py,db.netkeiba.com,/horse/result/2024104321/,200,0.27,1,
2026-08-31 16:14:59,fetch_races.py,db.netkeiba.com,/horse/result/2024102231/,200,0.37,1,
2026-08-31 16:15:06,fetch_races.py,db.netkeiba.com,/horse/result/2024105869/,200,0.27,1,
2026-08-31 16:15:11,fetch_races.py,db.netkeiba.com,/horse/result/2024102271/,200,0.29,1,
2026-08-31 16:15:17,fetch_races.py,db.netkeiba.com,/horse/result/2024106453/,200,0.28,1,
2026-08-31 16:15:24,fetch_races.py,db.netkeiba.com,/horse/result/2024105118/,200,0.3,1,
2026-08-31 16:15:31,fetch_races.py,db.netkeiba.com,/horse/result/2024105153/,200,0.35,1,
2026-08-31 16:15:32,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.55,1,
2026-08-31 16:15:40,fetch_races.py,db.netkeiba.com,/horse/result/2024102941/,200,0.3,1,
2026-08-31 16:15:46,fetch_races.py,db.netkeiba.com,/horse/result/2024106219/,200,0.35,1,
2026-08-31 16:15:47,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 16:15:55,fetch_races.py,db.netkeiba.com,/horse/result/2024106649/,200,0.4,1,
2026-08-31 16:15:55,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.57,1,
2026-08-31 16:16:04,fetch_races.py,db.netkeiba.com,/horse/result/2024101078/,200,0.34,1,
2026-08-31 16:16:10,fetch_races.py,db.netkeiba.com,/horse/result/2024105979/,200,0.32,1,
2026-08-31 16:16:16,fetch_races.py,db.netkeiba.com,/horse/result/2024105292/,200,0.34,1,
2026-08-31 16:16:22,fetch_races.py,db.netkeiba.com,/horse/result/2024107306/,200,0.33,1,
2026-08-31 16:16:29,fetch_races.py,db.netkeiba.com,/horse/result/2024103474/,200,0.33,1,
2026-08-31 16:16:36,fetch_races.py,db.netkeiba.com,/horse/result/2024105776/,200,0.31,1,
2026-08-31 16:16:42,fetch_races.py,db.netkeiba.com,/horse/result/2024100172/,200,0.27,1,
2026-08-31 16:16:49,fetch_races.py,db.netkeiba.com,/horse/result/2024109090/,200,0.31,1,
2026-08-31 16:16:56,fetch_races.py,db.netkeiba.com,/horse/result/2024101865/,200,0.3,1,
2026-08-31 16:17:04,fetch_races.py,db.netkeiba.com,/horse/result/2024106170/,200,0.35,1,
2026-08-31 16:17:09,fetch_races.py,db.netkeiba.com,/horse/result/2024103334/,200,0.29,1,
2026-08-31 16:17:16,fetch_races.py,db.netkeiba.com,/horse/result/2024102884/,200,0.27,1,
2026-08-31 16:17:22,fetch_races.py,db.netkeiba.com,/horse/result/2024101150/,200,0.33,1,
2026-08-31 16:17:28,fetch_races.py,db.netkeiba.com,/horse/result/2024103486/,200,0.31,1,
2026-08-31 16:17:34,fetch_races.py,db.netkeiba.com,/horse/result/2024106057/,200,0.27,1,
2026-08-31 16:17:41,fetch_races.py,db.netkeiba.com,/horse/result/2024106308/,200,0.27,1,
2026-08-31 16:17:48,fetch_races.py,db.netkeiba.com,/horse/result/2024106242/,200,0.28,1,
2026-08-31 16:17:55,fetch_races.py,db.netkeiba.com,/horse/result/2024103485/,200,0.28,1,
2026-08-31 16:18:01,fetch_races.py,db.netkeiba.com,/horse/result/2024107219/,200,0.32,1,
2026-08-31 16:18:06,fetch_races.py,db.netkeiba.com,/horse/result/2024106547/,200,0.3,1,
2026-08-31 16:18:14,fetch_races.py,db.netkeiba.com,/horse/result/2024106633/,200,0.31,1,
2026-08-31 16:18:20,fetch_races.py,db.netkeiba.com,/horse/result/2024102312/,200,0.32,1,
2026-08-31 16:18:27,fetch_races.py,db.netkeiba.com,/horse/result/2024100732/,200,0.35,1,
2026-08-31 16:18:28,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 16:18:30,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 16:18:39,fetch_races.py,db.netkeiba.com,/horse/result/2024101981/,200,0.33,1,
2026-08-31 16:18:44,fetch_races.py,db.netkeiba.com,/horse/result/2024105897/,200,0.32,1,
2026-08-31 16:18:51,fetch_races.py,db.netkeiba.com,/horse/result/2024105385/,200,0.28,1,
2026-08-31 16:18:58,fetch_races.py,db.netkeiba.com,/horse/result/2024106441/,200,0.33,1,
2026-08-31 16:19:04,fetch_races.py,db.netkeiba.com,/horse/result/2024105156/,200,0.33,1,
2026-08-31 16:19:11,fetch_races.py,db.netkeiba.com,/horse/result/2024105931/,200,0.36,1,
2026-08-31 16:19:16,fetch_races.py,db.netkeiba.com,/horse/result/2024103445/,200,0.27,1,
2026-08-31 16:19:23,fetch_races.py,db.netkeiba.com,/horse/result/2024101934/,200,0.31,1,
2026-08-31 16:19:28,fetch_races.py,db.netkeiba.com,/horse/result/2024104867/,200,0.28,1,
2026-08-31 16:19:35,fetch_races.py,db.netkeiba.com,/horse/result/2024106334/,200,0.35,1,
2026-08-31 16:19:40,fetch_races.py,db.netkeiba.com,/horse/result/2024102885/,200,0.36,1,
2026-08-31 16:19:41,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.53,1,
2026-08-31 16:19:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.57,1,
2026-08-31 16:19:52,fetch_races.py,db.netkeiba.com,/horse/result/2024104231/,200,0.35,1,
2026-08-31 16:19:59,fetch_races.py,db.netkeiba.com,/horse/result/2024103011/,200,0.33,1,
2026-08-31 16:20:06,fetch_races.py,db.netkeiba.com,/horse/result/2024106036/,200,0.31,1,
2026-08-31 16:20:11,fetch_races.py,db.netkeiba.com,/horse/result/2024105273/,200,0.32,1,
2026-08-31 16:20:19,fetch_races.py,db.netkeiba.com,/horse/result/2024106926/,200,0.28,1,
2026-08-31 16:20:24,fetch_races.py,db.netkeiba.com,/horse/result/2024104299/,200,0.28,1,
2026-08-31 16:20:29,fetch_races.py,db.netkeiba.com,/horse/result/2024100726/,200,0.32,1,
2026-08-31 16:20:30,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.64,1,
2026-08-31 16:20:38,fetch_races.py,db.netkeiba.com,/horse/result/2024101967/,200,0.28,1,
2026-08-31 16:20:45,fetch_races.py,db.netkeiba.com,/horse/result/2024104452/,200,0.29,1,
2026-08-31 16:20:51,fetch_races.py,db.netkeiba.com,/horse/result/2024103454/,200,0.32,1,
2026-08-31 16:20:57,fetch_races.py,db.netkeiba.com,/horse/result/2024100763/,200,0.31,1,
2026-08-31 16:21:04,fetch_races.py,db.netkeiba.com,/horse/result/2024105755/,200,0.4,1,
2026-08-31 16:21:05,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 16:21:14,fetch_races.py,db.netkeiba.com,/horse/result/2024102217/,200,0.3,1,
2026-08-31 16:21:20,fetch_races.py,db.netkeiba.com,/horse/result/2024105381/,200,0.32,1,
2026-08-31 16:21:25,fetch_races.py,db.netkeiba.com,/horse/result/2024100111/,200,0.28,1,
2026-08-31 16:21:31,fetch_races.py,db.netkeiba.com,/horse/result/2024103902/,200,0.29,1,
2026-08-31 16:21:37,fetch_races.py,db.netkeiba.com,/horse/result/2024105824/,200,0.31,1,
